0,1,2,3,label
157.9123226288275,195.48260914439055,37.570286515563055,0.40863037109375,normal
155.9078515962036,198.91453395032582,43.006682354122205,0.35369873046875,normal
157.01495327102805,202.9748093135287,45.95985604250066,0.391845703125,normal
158.64956290383884,207.12613355317396,48.476570649335116,0.48175048828125,normal
155.86428331278717,208.79613992762364,52.93185661483648,0.54461669921875,normal
144.298013944644,197.87583116507662,53.57781722043262,0.5777587890625,normal
162.43460384487165,180.12890995260665,17.694306107735002,0.54925537109375,normal
164.23311949548767,180.4140809795464,16.18096148405874,0.56134033203125,normal
165.06212345679012,185.50087873462215,20.43875527783203,0.61798095703125,normal
165.7295397121828,190.6816371377558,24.952097425573015,0.55560302734375,normal
166.61050545094153,193.96165959194852,27.351154141006987,0.55426025390625,normal
170.9687797650545,199.081182408075,28.112402643020488,0.57672119140625,normal
170.54223200097786,194.73814458125076,24.195912580272903,0.49932861328125,normal
171.37866500311915,197.93714900227027,26.55848399915112,0.48919677734375,normal
189.61149318102343,205.1729660474055,15.561472866382076,0.52362060546875,normal
189.52751605995718,205.3226859738785,15.795169913921313,0.570068359375,normal
170.47837869683045,185.79941750031657,15.321038803486118,0.51800537109375,normal
178.62924834296996,196.8143764123534,18.18512806938344,0.43280029296875,normal
182.229571197411,199.9413485221675,17.711777324756497,0.603515625,normal
186.12206157175174,208.58661733955284,22.4645557678011,0.62054443359375,normal
191.47059413890003,213.00809968847352,21.537505549573496,0.608154296875,normal
201.2908275511931,223.1802452912834,21.889417740090295,0.7213134765625,normal
152.8864077669903,211.27413051973429,58.387722752744,0.0628662109375,normal
188.39699014011416,205.81849162838938,17.421501488275226,0.58807373046875,normal
188.13478859807142,206.50208723189866,18.367298633827232,0.57598876953125,normal
186.91719011725294,205.65295667447307,18.73576655722013,0.5830078125,normal
187.45886777895652,206.70307564422276,19.244207865266247,0.63287353515625,normal
185.61387354205033,203.06006051437217,17.44618697232184,0.5965576171875,normal
184.55667399763152,201.585708022797,17.029034025165487,0.7215576171875,normal
181.56584877315973,198.6017719218537,17.035923148693968,0.7313232421875,normal
177.3832654340332,191.16282484216708,13.779559408133878,0.58428955078125,normal
182.90454507823495,213.664343786295,30.75979870806006,0.73724365234375,normal
183.61462556413983,214.8840229537904,31.269397389650578,0.79791259765625,normal
151.68680044368256,170.5566723364775,18.869871892794947,0.60528564453125,normal
164.22922459067038,215.1650174621653,50.935792871494925,0.790283203125,normal
163.41440886699507,211.78090111642743,48.366492249432355,0.69384765625,normal
182.72292154566745,213.87095588235294,31.148034336685498,0.833984375,normal
179.12869057547957,195.14906690942195,16.02037633394238,0.7318115234375,normal
167.2485447407608,180.44792708680671,13.199382346045923,0.45086669921875,normal
160.74500344589939,174.69175156095957,13.946748115060188,0.44281005859375,normal
162.17309190031153,180.0795157068063,17.906423806494757,0.626953125,normal
144.1594585671839,160.05632451692478,15.896865949740885,0.55462646484375,normal
142.91629182665935,162.00110056403906,19.084808737379717,0.55633544921875,normal
146.14797136038186,165.89854614412135,19.750574783739495,0.61376953125,normal
169.21338355860846,182.8339222614841,13.620538702875649,0.5509033203125,normal
176.84133507066252,189.48103636647417,12.639701295811648,0.60894775390625,normal
149.33044429485022,194.88844444444445,45.55800014959422,0.725341796875,normal
145.10687361419068,189.80896457232336,44.702090958132686,0.68817138671875,normal
137.41346957733396,182.71774337070653,45.30427379337257,0.65704345703125,normal
130.3927487051259,178.4269186270729,48.03416992194698,0.6834716796875,normal
122.04503693028283,172.22112836046952,50.17609143018669,0.6776123046875,normal
124.96551430517711,173.10754310344828,48.14202879827117,0.716796875,normal
165.4014569536424,180.37378311070862,14.97232615706622,0.4608154296875,normal
178.04405652535328,190.31109467455622,12.267038149202932,0.58740234375,normal
182.4683699361274,197.86397578203835,15.39560584591095,0.69757080078125,normal
184.2333416313999,204.25225017309023,20.018908541690337,0.73553466796875,normal
144.00596448420768,163.52681247918287,19.520847994975185,0.45025634765625,normal
145.7716728916847,162.29694041867955,16.525267526994867,0.6209716796875,normal
145.67238230519482,164.5261948529412,18.853812547746372,0.6015625,normal
147.00937322476804,169.61851597389213,22.60914274912409,0.6446533203125,normal
209.95107153341814,218.66423357664235,8.713162043224202,0.62371826171875,normal
200.80988089986766,210.58875091307524,9.77887001320758,0.41510009765625,normal
189.19438614900315,199.42057396928053,10.226187820277374,0.697998046875,normal
194.44593468843718,205.76255707762556,11.316622389188382,0.732666015625,normal
200.44541217816487,213.602124430956,13.156712252791124,0.79888916015625,normal
204.56733886911823,223.91922974057235,19.351890871454117,0.77178955078125,normal
206.3706896551724,228.36551020408163,21.994820548909217,0.700927734375,normal
206.68920324526732,225.45805022156574,18.76884697629842,0.5867919921875,normal
210.141814998541,230.51990824184827,20.378093243307262,0.62750244140625,normal
213.05407053562354,233.02032085561498,19.966250319991445,0.60052490234375,normal
195.97231313578064,208.3555818074424,12.383268671661767,0.69000244140625,normal
188.46489311163896,199.9073220686124,11.44242895697343,0.64239501953125,normal
182.75973188966228,195.8184116283969,13.058679738734611,0.71026611328125,normal
178.5697758496023,192.0872180451128,13.517442195510483,0.67529296875,normal
174.89818468823995,185.62548015364916,10.727295465409213,0.61865234375,normal
174.6514005602241,182.6845521419299,8.033151581705823,0.435791015625,normal
181.75901149063435,196.6310494834149,14.872037992780548,0.7755126953125,normal
190.4907063197026,202.04965920155794,11.558952881855333,0.6239013671875,normal
174.9790169030503,188.75491679273827,13.775899889687963,0.31414794921875,normal
177.21554404145078,191.4986634986635,14.283119457212706,0.5889892578125,normal
175.33136910732196,207.93946241674595,32.60809330942399,0.48681640625,normal
164.56971344433117,211.60423560555924,47.03452216122807,0.53887939453125,normal
164.76401744866476,207.5156764495347,42.75165900086995,0.57366943359375,normal
180.9576310214608,201.19866111814727,20.241030096686472,0.66265869140625,normal
182.07504128819158,202.8902329749104,20.815191686718805,0.59130859375,normal
183.04251518399428,200.36747214223112,17.32495695823684,0.51251220703125,normal
182.3182728410513,199.22539909459138,16.90712625354007,0.4876708984375,normal
135.93178893178893,190.2870506823861,54.35526175059718,0.04742431640625,normal
171.32163846838824,198.09963784938247,26.77799938099423,0.34271240234375,normal
